battery_id,cycle,voltage_measured,current_measured,temperature_measured,current_charge,voltage_charge,time,capacity,initial_capacity,soh,capacity_fade,resistance_proxy
B0006,0.7485029940119761,0.03241013553329708,0.6377381938690965,0.8455034413601368,0.0,0.0,0.1663306558017288,1.34741,2.035338,66.20079809839939,-0.0020847999999999978,-2.0151309179029497
B0006,0.7544910179640718,0.025338833235121427,0.651408450704225,0.8423811477277923,0.0,0.0,0.16734396605410629,1.337008,2.035338,65.68972819256557,-0.002629400000000004,-2.022310567851421
B0006,0.7604790419161677,0.020624631703004326,0.6650787075393532,0.8204567209079734,0.0,0.0,0.16714341506665686,1.331235,2.035338,65.40608979933555,-0.002686200000000016,-2.029784952641925
B0006,0.7664670658682635,0.027695934001176425,0.6806130903065446,0.805164319248826,0.0,0.0,0.1570630891185254,1.32593,2.035338,65.14544512999807,-0.0027339,-2.039612254667305
B0006,0.7724550898203593,0.005303476723629075,0.6688069594034793,0.8177218651716132,0.0,0.0,0.1478482990109664,1.321579,2.035338,64.93167228244154,-0.0062581999999999915,-2.0304132625678335
B0006,0.7784431137724551,0.0247495580436059,0.6828914664457328,0.8228497196772881,0.0,0.0,0.14821773504047986,1.321225,2.035338,64.91427959385616,-0.008392199999999983,-2.0406562481288546
B0006,0.7844311377245509,0.031231585150266028,0.6965617232808614,0.8093121837823052,0.0,0.0,0.1479116309017403,1.315649,2.035338,64.64032018269202,-0.006306999999999996,-2.0494138863841296
B0006,0.7904191616766467,0.0424278137890397,0.6942833471416732,0.8844751356032647,0.0,0.0,0.15708419974878307,1.320903,2.035338,64.89845912570786,-0.004736300000000004,-2.0492010092514716
B0006,0.7964071856287425,0.07542722451384876,0.6379453189726592,0.8463466885455126,0.0,0.0,0.16720674695743032,1.347433,2.035338,66.20192813183856,-0.0009881999999999946,-2.01956496039721
B0006,0.8023952095808383,0.07719505008839178,0.6806130903065446,0.7986234559460339,0.0,0.0,0.15712642100929886,1.326013,2.035338,65.1495230767568,-0.0026479999999999837,-2.0446385830540925
B0006,0.8083832335329342,0.03948143783146918,0.6969759734879863,0.7682209763434988,0.0,0.0,0.14796440747738515,1.310119,2.035338,64.36862083840622,-0.0037290999999999965,-2.0505020140684183
B0006,0.8143712574850299,0.043606364172070755,0.7123032311516151,0.7079857787501727,0.0,0.0,0.13786297089899557,1.305216,2.035338,64.12772718830976,-0.0031792000000000044,-2.0600881695754576
B0006,0.8203592814371258,0.0247495580436059,0.7118889809444902,0.7926979351839201,0.0,0.0,0.13847517917647423,1.300406,2.035338,63.89140280385862,-0.0030828999999999995,-2.0579071312118837
B0006,0.8263473053892215,0.05126694166175483,0.7259734879867437,0.8344272756278786,0.0,0.0,0.1386862854790527,1.300236,2.035338,63.88305038278654,-0.0025694000000000107,-2.069120232826047
B0006,0.8323353293413174,0.022392457277550903,0.7284589892294946,0.7902137745567259,0.0,0.0,0.1289226189847894,1.289507,2.035338,63.35591434936114,-0.00320720000000001,-2.067653661792367
B0006,0.8383233532934132,0.020035356511492353,0.7446147473073732,0.7223209809015918,0.0,0.0,0.11848341232227488,1.279253,2.035338,62.852115963048895,-0.004197200000000012,-2.077241967932695
B0006,0.844311377245509,0.031820860341781554,0.7578707539353768,0.689343178813985,0.0,0.0,0.11904284402410781,1.279208,2.035338,62.84990502805922,-0.003644100000000017,-2.0866026072587065
B0006,0.8502994011976048,0.03299941072480905,0.7576636288318142,0.7603810565659348,0.0,0.0,0.11901117807872152,1.274037,2.035338,62.595844031802095,-0.004686599999999985,-2.0865973072215422
B0006,0.8562874251497006,0.0377136122569226,0.7607705053852523,0.7703632800036475,0.0,0.0,0.11040859624864074,1.274127,2.035338,62.60026590178143,-0.007330600000000009,-2.0890045941807043
B0006,0.8622754491017964,0.031820860341781554,0.788111019055509,0.7107662154154717,0.0,0.0,0.11032415372760962,1.263764,2.035338,62.09111213960532,-0.0062249,-2.105415920459458
B0006,0.8682634730538922,0.03241013553329708,0.7912178956089475,0.657026300195998,0.0,0.0,0.09973717265328919,1.258137,2.035338,61.81464700211956,-0.0051981999999999974,-2.1074298429966625
B0006,0.874251497005988,0.0,0.7905965202982594,0.65351656866767,0.0,0.0,0.09968439607764479,1.25326,2.035338,61.57503078112825,-0.0051955999999999895,-2.103640071689018
B0006,0.8802395209580839,0.015910430170890777,0.7905965202982594,0.7310041478645344,0.0,0.0,0.10098269983850372,1.253231,2.035338,61.57360595635713,-0.004717499999999997,-2.1053086953834743
B0006,0.8862275449101796,0.03358868591632458,0.8065451532725763,0.7136606044031177,0.0,0.0,0.0902373890372492,1.248087,2.035338,61.3208715210938,-0.0052149,-2.117237953303527
B0006,0.8922155688622755,0.03241013553329708,0.8040596520298258,0.6871325037604272,0.0,0.0,0.1007188169602804,1.253435,2.035338,61.583628861643625,-0.0036071999999999884,-2.1155373541821794
B0006,0.8982035928143712,0.09192692987625506,0.7410936205468102,0.8390309494507502,0.0,0.0,0.12846874043424572,1.289805,2.035338,63.370555652181615,0.0010552000000000118,-2.0825213154689406
B0006,0.9041916167664671,0.06658809664113363,0.787696768848384,0.8440904325630161,0.0,0.0,0.10930028816010262,1.26354,2.035338,62.08010659654565,-0.0015667999999999793,-2.1087990120407536
B0006,0.9101796407185628,0.06835592221567666,0.8179370339685166,0.8055745476092806,0.0,0.0,0.10041271282154085,1.247976,2.035338,61.31541788145262,-0.0026061000000000114,-2.1281699794379714
B0006,0.9161676646706587,0.05362404242781338,0.845484672742336,0.7929486302930862,0.0,0.0,0.10061326380899072,1.23212,2.035338,60.53638265487109,-0.00420069999999999,-2.1443830108067354
B0006,0.9221556886227545,0.03299941072480905,0.8485915492957741,0.7885044897215012,0.0,0.0,0.09183124162171863,1.227114,2.035338,60.29042842024273,-0.0036650000000000072,-2.144204766995786
B0006,0.9281437125748503,0.05833824395993048,0.8761391880695935,0.7767901909840926,0.0,0.0,0.09159902468888159,1.22174,2.035338,60.02639365058777,-0.0036397000000000014,-2.165017757483511
B0006,0.9341317365269461,0.04124926340600865,0.879246064623032,0.7826473403527974,0.0,0.0,0.08085371388762796,1.211103,2.035338,59.50377775091902,-0.0042157,-2.1652383672951183
B0006,0.9401197604790419,0.03948143783146918,0.8933305716652855,0.7738046401385663,0.0,0.0,0.08100148829943299,1.205616,2.035338,59.23419107784555,-0.004761499999999997,-2.174434172776538
B0006,0.9461077844311377,0.03417796110783655,0.8962303231151614,0.7781348283878042,0.0,0.0,0.07159670251955363,1.200894,2.035338,59.002190299596435,-0.004719300000000004,-2.175802437623636
B0006,0.9520958083832335,0.053034767236301406,0.9237779618889803,0.7815306075937833,0.0,0.0,0.07246223836012566,1.19059,2.035338,58.495935318851224,-0.006284500000000004,-2.1964860342386405
B0006,0.9580838323353293,0.056570418385387455,0.9270919635459811,0.789666803409454,0.0,0.0,0.06288856753818362,1.185179,2.035338,58.23008266931586,-0.010462600000000011,-2.1991367091869605
B0006,0.9640718562874252,0.06187389510901653,0.9413835956917977,0.7981676466566396,0.0,0.0,0.06204414232786881,1.179671,2.035338,57.95946422658055,-0.00838690000000002,-2.2095386009189157
B0006,0.9700598802395209,0.05008839127872733,0.9550538525269259,0.7840147682209775,0.0,0.0,0.06247691024815527,1.174595,2.035338,57.71007075974606,-0.0073380999999999915,-2.2177162539806328
B0006,0.9760479041916168,0.06423099587507508,0.9999999999999996,0.7679930716988013,0.0,0.0,0.05335711797675691,1.153818,2.035338,56.68925750907221,-0.00783020000000001,-2.251021753460778
B0006,0.9820359281437125,0.07483794932233323,0.9857083678541834,0.7929714207575556,0.0,0.0,0.05335711797675691,1.164401,2.035338,57.20922028675336,-0.006271300000000002,-2.242010630618807
B0006,0.9880239520958084,0.048320565704184304,0.985915492957746,0.8115228588358638,0.0,0.0,0.052407139615152865,1.158797,2.035338,56.93388518270677,-0.0062942999999999975,-2.2392046200288753
B0006,0.9940119760479041,0.09310548025928256,0.9542253521126756,0.82679247003054,0.0,0.0,0.062466354933026214,1.174975,2.035338,57.72874087743658,-0.0036127999999999937,-2.221882918588786
B0006,1.0000000000000002,0.11549793753682991,0.9467688483844237,0.8634395368977632,0.0,0.0,0.0818564688248764,1.185675,2.035338,58.25445208609087,-0.0019940999999999987,-2.2191612108640695
B0007,0.0,0.69593400117855,0.2707125103562551,0.5748210948539132,0.0,0.0,1.0,1.891052,1.891052,100.0,,-1.8843293563747257
B0007,0.005988023952095809,0.7542722451384805,0.2729908864954429,0.6006426910980451,0.0,0.0,0.9811165412343388,1.880637,1.891052,99.44924835488395,-0.010415000000000063,-1.8907387580299784
B0007,0.01197604790419162,0.7690041249263437,0.2526926263463132,0.5885409544646523,0.0,0.0,0.9592670389174467,1.880663,1.891052,99.45062325097354,-0.005194499999999991,-1.8822025774842903
B0007,0.017964071856287428,0.7719505008839143,0.23260149130074526,0.5588221887962073,0.0,0.0,0.938071966138549,1.880771,1.891052,99.45633435780718,-0.0034269999999999947,-1.872794701986755
B0007,0.023952095808383235,0.7695934001178557,0.23322286661143288,0.5390400656365388,0.0,0.0,0.9355492458227341,1.879451,1.891052,99.38653194095139,-0.002900249999999993,-1.8728804578211107
B0007,0.02994011976047905,0.8090748379493249,0.2740265120132559,0.5432107206344865,0.0,0.0,0.9599425790856988,1.8807,1.891052,99.45257983387025,-0.0020703999999999835,-1.8962248995983937
B0007,0.035928143712574856,0.8090748379493249,0.27444076222038083,0.5595286931947685,0.0,0.0,0.9584120583920033,1.879935,1.891052,99.41212616046518,-0.0018528333333333407,-1.8964279976436567
B0007,0.04191616766467066,0.8579846788450212,0.19366197183098555,0.5358038196818455,0.0,0.0,0.8756794984114249,1.881509,1.891052,99.49536025450385,-0.0013632857142856938,-1.8619839479620206
B0007,0.04790419161676647,0.8626988803771383,0.17274233637116776,0.5174574957837645,0.0,0.0,0.8526055795395773,1.869691,1.891052,98.87041710116908,-0.0026701249999999954,-1.8525881861824254
B0007,0.05389221556886228,0.849734826163818,0.17253521126760507,0.501982770408862,0.0,0.0,0.8533022303380866,1.870052,1.891052,98.88950700456678,-0.002333333333333323,-1.8513435950952255
B0007,0.05988023952095809,0.8515026517383646,0.15120132560066235,0.47417840375586984,0.0,0.0,0.8311360685673268,1.870044,1.891052,98.88908395961613,-0.0021007999999999916,-1.8416026572555533
B0007,0.0658682634730539,0.8962875662934593,0.13007456503728232,0.5187565522585365,0.0,0.0,0.7897275673165223,1.859652,1.891052,98.33954856873318,-0.002098499999999981,-1.8358286009292721
B0007,0.0718562874251497,0.9228049499116118,0.10915492957746409,0.49879210538310836,0.0,0.0,0.7678358437391148,1.859075,1.891052,98.30903645166818,-0.002158799999999994,-1.8286169174670022
B0007,0.07784431137724551,0.8980553918680023,0.10936205468102678,0.46608778886913704,0.0,0.0,0.7675402949155048,1.859008,1.891052,98.30549345020655,-0.0021762999999999978,-1.826553672316384
B0007,0.08383233532934131,0.9481437831467296,0.10956917978458947,0.43554856647978646,0.0,0.0,0.7467463241115064,1.859362,1.891052,98.32421318927243,-0.0020089000000000023,-1.8310134059273717
B0007,0.08982035928143713,0.9516794342958157,0.08782104391052137,0.4053512010574778,0.0,0.0,0.7246962708071645,1.858736,1.891052,98.29110992188474,-0.0021964000000000094,-1.8214979053846938
B0007,0.09580838323353294,0.9552150854449053,0.06586578293289147,0.39919777565066816,0.0,0.0,0.7036595277552009,1.847817,1.891052,97.7137064448783,-0.003211799999999987,-1.8119918699186992
B0007,0.10179640718562874,0.9935179728933434,0.06586578293289147,0.39972195633347063,0.0,0.0,0.6835410971194547,1.848525,1.891052,97.75114592301006,-0.0032984000000000125,-1.8152947154471544
B0007,0.10778443113772455,0.9781968179139682,0.06586578293289147,0.4021377455672557,0.0,0.0,0.6833933227076496,1.848379,1.891052,97.74342535266085,-0.0021311999999999998,-1.8139735772357723
B0007,0.11377245508982035,0.8397171479080754,0.19283347141673524,0.5126714982451359,0.0,0.0,0.8960301459800082,1.880781,1.891052,99.4568631639955,0.0010728999999999988,-1.85996748308596
B0007,0.11976047904191618,0.8797878609310565,0.15140845070422504,0.5696476594193003,0.0,0.0,0.8544105384266247,1.881472,1.891052,99.49340367160713,0.0011427999999999994,-1.8441895468936522
B0007,0.125748502994012,0.9192692987625222,0.15265120132560073,0.47700442135010857,0.0,0.0,0.832539925479475,1.881095,1.891052,99.47346767830815,0.002144299999999988,-1.848242562691449
B0007,0.1317365269461078,0.9175014731879827,0.10977630488815215,0.3881899813118199,0.0,0.0,0.7917225218758905,1.871009,1.891052,98.94011375678723,0.001193399999999989,-1.8284364084651736
B0007,0.13772455089820362,0.8750736593989394,0.13131731565865756,0.37246456082775037,0.0,0.0,0.811439850536738,1.8702,1.891052,98.89733333615364,0.001119200000000009,-1.8345383185292297
B0007,0.14371257485029942,0.9835002946375972,0.06669428334714134,0.3223483294589551,0.0,0.0,0.7273667655347849,1.870672,1.891052,98.92229298824147,0.0011309999999999931,-1.8147997560479774
B0007,0.14970059880239522,0.9534472598703623,0.06586578293289147,0.3054378048224633,0.0,0.0,0.7265012296942124,1.859612,1.891052,98.33743334397997,8.76000000000099e-05,-1.811839430894309
B0007,0.15568862275449102,0.9864466705951678,0.06669428334714134,0.27818040931674215,0.0,0.0,0.7067522350879782,1.860034,1.891052,98.35974896512629,0.0012216999999999922,-1.8150538727383614
B0007,0.16167664670658685,0.9670005892751945,0.06669428334714134,0.26961119467614747,0.0,0.0,0.7049367208858022,1.859165,1.891052,98.31379570736289,0.0010639999999999983,-1.8133767025818255
B0007,0.16766467065868265,0.9469652327637021,0.06628003314001596,0.2801403892611338,0.0,0.0,0.7049683868311885,1.84814,1.891052,97.73078688476043,-2.3900000000010024e-05,-1.8114645797337128
B0007,0.17365269461077845,0.9728933411903391,0.06690140845070403,0.27808924745886365,0.0,0.0,0.6859688195991089,1.849202,1.891052,97.78694610195807,-0.0031579000000000025,-1.813977128335451
B0007,0.17964071856287428,0.9469652327637021,0.0652444076222034,0.34315602351975993,0.0,0.0,0.7682475010291432,1.883468,1.891052,99.5989533867921,0.00019959999999998867,-1.811004420057918
B0007,0.18562874251497008,0.9752504419563941,0.043496271748136195,0.38274306030356975,0.0,0.0,0.7085466386598971,1.862821,1.891052,98.50712724980593,-0.00182739999999999,-1.8038204972710734
B0007,0.19161676646706588,0.9711255156157961,0.043910521955260684,0.3218697297050923,0.0,0.0,0.6886076483813421,1.852085,1.891052,97.9394009260454,-0.0018923999999999942,-1.803649044779137
B0007,0.1976047904191617,0.9446081319976436,0.04432477216238606,0.23610921190573908,0.0,0.0,0.678875647832466,1.84695,1.891052,97.66785894835256,-0.0023249999999999994,-1.8015568135867368
B0007,0.2035928143712575,0.9510901591043037,0.04473902236951055,0.22015588677697284,0.0,0.0,0.6600766315878359,1.836828,1.891052,97.13260132455373,-0.0033843999999999983,-1.802295015670812
B0007,0.2095808383233533,0.9516794342958157,0.04432477216238606,0.345389489037788,0.0,0.0,0.6601610741088675,1.837162,1.891052,97.150263451243,-0.0022450000000000083,-1.802163364334816
B0007,0.21556886227544914,0.9328226281673544,0.04494614747307324,0.28004922740325444,0.0,0.0,0.650080748160736,1.831672,1.891052,96.85994885386546,-0.0028361999999999997,-1.800818967696274
B0007,0.22155688622754494,0.9463759575721866,0.04494614747307324,0.23471899357308956,0.0,0.0,0.6297934324829266,1.821147,1.891052,96.3033803406781,-0.0038017999999999884,-1.8019816996107374
B0007,0.22754491017964074,0.9292869770182683,0.04515327257663593,0.19834541227950275,0.0,0.0,0.6210958528166861,1.816506,1.891052,96.05796138868735,-0.003163399999999994,-1.8006066734074822
B0007,0.23353293413173654,0.938126104890987,0.04432477216238606,0.24987465244541784,0.0,0.0,0.6104666504818499,1.811382,1.891052,95.78700109780165,-0.0037819999999999963,-1.8010008087343308
B0007,0.23952095808383236,0.9375368296994715,0.04453189726594875,0.3691143625507092,0.0,0.0,0.6111527459652306,1.811606,1.891052,95.7988463564196,-0.007186199999999987,-1.8010412980842139
B0007,0.2455089820359282,0.93989393046553,0.04473902236951055,0.4097953416290627,0.0,0.0,0.6005868755211683,1.806055,1.891052,95.50530604129341,-0.005676600000000009,-1.8013345465574766
B0007,0.251497005988024,0.9434295816146161,0.06772990886495389,0.3269292128173573,0.0,0.0,0.6170109458617885,1.813204,1.891052,95.8833495853102,-0.003888099999999994,-1.8118041787402774
B0007,0.2574850299401198,0.9228049499116118,0.04494614747307324,0.2607001230685091,0.0,0.0,0.6008507583993916,1.806264,1.891052,95.51635809062893,-0.0040686,-1.7999595571508014
B0007,0.2634730538922156,0.9004124926340644,0.04515327257663593,0.19068781621769482,0.0,0.0,0.5808906574905794,1.795831,1.891052,94.96465459437393,-0.004099699999999995,-1.798129423660263
B0007,0.2694610778443114,0.910430170889807,0.045360397680198616,0.17826701308172677,0.0,0.0,0.5620599753005622,1.785885,1.891052,94.43870395948922,-0.0051277000000000015,-1.7990798321452044
B0007,0.2754491017964072,0.8968768414849748,0.04515327257663593,0.18642599936186777,0.0,0.0,0.5511774454026321,1.780327,1.891052,94.14479348003123,-0.005134499999999998,-1.7978260869565217
B0007,0.28143712574850305,0.9728933411903391,0.045360397680198616,0.8610009571995088,0.0,0.0,0.6186470197067733,1.815076,1.891052,95.98234210376023,-0.000607100000000016,-1.804439051519288
B0007,0.28742514970059885,0.9852681202121403,0.04473902236951055,0.6690368749715123,0.0,0.0,0.6189953451060282,1.815703,1.891052,96.01549825176676,-8.029999999998871e-05,-1.805226974016783
B0007,0.29341317365269465,0.9593400117855069,0.04515327257663593,0.494689821778568,0.0,0.0,0.5897676775140122,1.800243,1.891052,95.19796388465257,-0.001113900000000001,-1.8031850353892822
B0007,0.29940119760479045,0.9393046552740145,0.04515327257663593,0.4182506039473086,0.0,0.0,0.5707469996516745,1.790448,1.891052,94.67999822321121,-0.002115800000000001,-1.8014661274014157
B0007,0.30538922155688625,0.9139658220388966,0.057166528583263876,0.3614567664889021,0.0,0.0,0.5618383136828546,1.780343,1.891052,94.1456395699325,-0.0025711999999999957,-1.8045837136193086
B0007,0.31137724550898205,0.9004124926340644,0.05695940347970119,0.3820593463694797,0.0,0.0,0.5518529855708838,1.775329,1.891052,93.88049614711811,-0.0037875000000000105,-1.8033260660142982
B0007,0.31736526946107785,0.8903948143783182,0.06835128417564196,0.46291991430785373,0.0,0.0,0.5523068641214284,1.770263,1.891052,93.61260293212456,-0.003600100000000017,-1.8075045759609518
B0007,0.3233532934131737,0.8762522097819705,0.0805716652858326,0.4071972286795207,0.0,0.0,0.543334846261835,1.760081,1.891052,93.07417247119592,-0.003574999999999995,-1.811719108572594
B0007,0.3293413173652695,0.8444313494401925,0.0807787903893944,0.39078809426136196,0.0,0.0,0.5338350626457955,1.749648,1.891052,92.52246897494094,-0.0036236999999999854,-1.8090575275397796
B0007,0.3353293413173653,0.8420742486741339,0.08098591549295708,0.36931947673093646,0.0,0.0,0.5234697431891826,1.74965,1.891052,92.52257473617858,-0.0030677000000000065,-1.8089457846687407
B0007,0.3413173652694611,0.8302887448438447,0.09258492129246054,0.42264916358995475,0.0,0.0,0.5249158213618466,1.745029,1.891052,92.27821339656444,-0.007004699999999997,-1.8131041890440387
B0007,0.3473053892215569,0.8403064230995874,0.09258492129246054,0.5005925520762116,0.0,0.0,0.5143288402875266,1.739646,1.891052,91.99355702540174,-0.007605700000000004,-1.8139737097846658
B0007,0.3532934131736527,0.8067177371832663,0.10480530240265118,0.4617576006199009,0.0,0.0,0.5139805148882721,1.728564,1.891052,91.40753400752597,-0.007167900000000005,-1.816540119023189
B0007,0.35928143712574856,0.819681791396583,0.10625517812758911,0.4372122703860706,0.0,0.0,0.4957092644000882,1.7239,1.891052,91.16089880130214,-0.006654800000000005,-1.8183217859892227
B0007,0.36526946107784436,0.7790218031820864,0.1174399337199663,0.4002689274807434,0.0,0.0,0.4965009130347582,1.713979,1.891052,90.63627018188818,-0.006636400000000009,-1.8198239925891615
B0007,0.37125748502994016,0.7972893341190357,0.117647058823529,0.46909613017913365,0.0,0.0,0.486325589250467,1.71397,1.891052,90.6357942563187,-0.0061358999999999945,-1.8215131240349975
B0007,0.37724550898203596,0.7713612256924023,0.11868268434134244,0.45583207985778884,0.0,0.0,0.47739579265138943,1.703652,1.891052,90.09017203122917,-0.006661099999999998,-1.8197168597168598
B0007,0.38323353293413176,0.7819681791396604,0.13007456503728232,0.5096175760061996,0.0,0.0,0.4775963436388393,1.704014,1.891052,90.10931481524568,-0.005606700000000009,-1.8258131130614352
B0007,0.38922155688622756,0.7737183264584573,0.1425020712510352,0.481106704954648,0.0,0.0,0.4680860047076707,1.693572,1.891052,89.55713539342123,-0.005607600000000002,-1.8307612635939927
B0007,0.39520958083832336,0.7607542722451406,0.14353769676884776,0.4550799945302888,0.0,0.0,0.45767846399054246,1.687658,1.891052,89.2443994136597,-0.006199199999999983,-1.8300958300958299
B0007,0.4011976047904192,0.7560400707130235,0.1433305716652855,0.4581794976981648,0.0,0.0,0.44833701010143656,1.683074,1.891052,89.00199465694227,-0.006195499999999998,-1.8295866569978245
B0007,0.407185628742515,0.7477902180318239,0.1555509527754757,0.4788276585076803,0.0,0.0,0.44847422919811253,1.677927,1.891052,88.72981811182346,-0.006171900000000008,-1.83446770925339
B0007,0.4131736526946108,0.7413081909251638,0.1557580778790384,0.48559642645517265,0.0,0.0,0.43935443692671416,1.673206,1.891052,88.48016871032631,-0.005535800000000002,-1.833991478748831
B0007,0.4191616766467066,0.7324690630524486,0.15617232808616333,0.48076484798760344,0.0,0.0,0.4285352389195576,1.667437,1.891052,88.17510042029517,-0.005646299999999993,-1.8334026189981292
B0007,0.4251497005988024,0.723040659988218,0.16859983429991665,0.4819727426044951,0.0,0.0,0.4288096771129104,1.662266,1.891052,87.90165474032445,-0.00517129999999999,-1.838302752293578
B0007,0.4311377245508982,0.7106658809664133,0.16901408450704203,0.48575595970645935,0.0,0.0,0.4197954379928013,1.657424,1.891052,87.64560678394882,-0.005654599999999998,-1.8373996455009907
B0007,0.43712574850299407,0.7012374779021826,0.16922120961060472,0.48443411276721804,0.0,0.0,0.4103695415826638,1.652539,1.891052,87.38728496096353,-0.005111299999999997,-1.8366612793910642
B0007,0.44311377245508987,0.6977018267530966,0.1694283347141674,0.47417840375586984,0.0,0.0,0.40012033059246965,1.647217,1.891052,87.10585430754945,-0.0056796999999999985,-1.836444212721585
B0007,0.44910179640718567,0.6782557454331197,0.1824772162386079,0.4716030812707963,0.0,0.0,0.4003419922101772,1.636414,1.891052,86.5345849823273,-0.005715800000000004,-1.8407699952921484
B0007,0.45508982035928147,0.6711844431349441,0.1826843413421706,0.4399699165869011,0.0,0.0,0.3998670030293754,1.636255,1.891052,86.52617696393331,-0.005140300000000009,-1.8402385436283741
B0007,0.46107784431137727,0.6912197996464364,0.17025683512841727,0.547882765850769,0.0,0.0,0.399012022503932,1.641119,1.891052,86.78338829392317,-0.004195499999999996,-1.8362536503963287
B0007,0.46706586826347307,0.667648791985858,0.18371996685998315,0.4235152012398018,0.0,0.0,0.38103632083935857,1.63157,1.891052,86.27843126471403,-0.004635699999999998,-1.840406048872377
B0007,0.47305389221556887,0.6399528579846816,0.18413421706710809,0.3863895346187167,0.0,0.0,0.37181097541667096,1.621213,1.891052,85.73074669549014,-0.005199299999999995,-1.8381390967606888
B0007,0.4790419161676647,0.6428992339422521,0.19635459817729872,0.42283148730571174,0.0,0.0,0.37253929216056747,1.616427,1.891052,85.47766005376903,-0.005101,-1.8440944881889763
B0007,0.4850299401197605,0.6399528579846816,0.19614747307373603,0.5276904143306451,0.0,0.0,0.37100877146687194,1.615824,1.891052,85.44577304061443,-0.00464420000000001,-1.8437352369954334
B0007,0.4910179640718563,0.6552740129640533,0.1965617232808614,0.5783536168467123,0.0,0.0,0.36277562566630417,1.616724,1.891052,85.49336559756158,-0.0040699999999999955,-1.845293716205575
B0007,0.4970059880239522,0.6452563347083107,0.20919635459817698,0.5609417019918874,0.0,0.0,0.36181509198957107,1.610866,1.891052,85.18359093245452,-0.0041673000000000075,-1.8503265220139034
B0007,0.5029940119760479,0.6234531526222753,0.1978044739022362,0.4969232872965952,0.0,0.0,0.34237220152207604,1.60066,1.891052,84.64389133667399,-0.004655699999999996,-1.8430394370634877
B0007,0.5089820359281437,0.5916322922804973,0.19801159900579934,0.44623729431605863,0.0,0.0,0.3328301966455207,1.595917,1.891052,84.39307856156256,-0.004049700000000001,-1.8403003886146416
B0007,0.5149700598802395,0.6205067766647012,0.21023198011598954,0.5156570490906605,0.0,0.0,0.33351629212890144,1.596218,1.891052,84.40899562783044,-0.00400370000000001,-1.8486013801822683
B0007,0.5209580838323353,0.6222746022392478,0.21126760563380254,0.5893158302566208,0.0,0.0,0.3332735198809358,1.595807,1.891052,84.38726169349124,-0.004531200000000002,-1.8492464959426707
B0007,0.5269461077844311,0.5969357690041264,0.1992543496271746,0.6028077852226641,0.0,0.0,0.3235098533866725,1.590651,1.891052,84.11460922280297,-0.004091899999999993,-1.841353225467535
B0007,0.5329341317365269,0.7318797878609296,0.13007456503728232,0.5474953279547847,0.0,0.0,0.4585017785705987,1.688821,1.891052,89.30589957335916,0.006760799999999989,-1.821424883840991
B0007,0.5389221556886228,0.6817913965822058,0.15845070422535157,0.6420529650394275,0.0,0.0,0.35898626753501706,1.625994,1.891052,85.98356893411709,0.0009566999999999881,-1.8299797223522072
B0007,0.5449101796407185,0.6523276370064828,0.1717067108533552,0.6485254569488141,0.0,0.0,0.34983480931823197,1.615743,1.891052,85.44148971048918,-8.099999999999773e-06,-1.8334811414262613
B0007,0.5508982035928144,0.6340601060695334,0.1849627174813584,0.6076849446191721,0.0,0.0,0.3411055637066043,1.605663,1.891052,84.90845307268124,-0.0011060999999999988,-1.8380005234231875
B0007,0.5568862275449101,0.6299351797289354,0.1978044739022362,0.5685309266602854,0.0,0.0,0.3310146824433442,1.594975,1.891052,84.34326501862456,-0.0015890999999999878,-1.8436170771412068
B0007,0.562874251497006,0.6134354743665291,0.19842584921292428,0.5517115638816721,0.0,0.0,0.3223382134073609,1.59041,1.891052,84.1018649936649,-0.001024999999999987,-1.842436974789916
B0007,0.5688622754491018,0.6116676487919861,0.1990472245236119,0.5641779479465807,0.0,0.0,0.3128384297913209,1.585352,1.891052,83.83439482362199,-0.0010564999999999936,-1.842569732625939
B0007,0.5748502994011976,0.6057748968768415,0.21147473073736522,0.5753680660011851,0.0,0.0,0.3126589894341296,1.579974,1.891052,83.55000285555342,-0.0016243999999999924,-1.8478684723612795
B0007,0.5808383233532934,0.602828520919271,0.2123032311516151,0.5810201011896625,0.0,0.0,0.30350753121734453,1.575219,1.891052,83.29855551301604,-0.002058800000000005,-1.847994518526327
B0007,0.5868263473053892,0.5963464938126108,0.2129246064623027,0.5800173207529982,0.0,0.0,0.2936066456264048,1.569798,1.891052,83.01188967833778,-0.002085300000000001,-1.8477069056404851
B0007,0.592814371257485,0.5981143193871539,0.22555923777961873,0.5917999908838141,0.0,0.0,0.2943982942610748,1.570257,1.891052,83.03616188238081,-0.01185639999999999,-1.8538262203183669
B0007,0.5988023952095808,0.5668827342368914,0.2131317315658654,0.5975431879301709,0.0,0.0,0.28438130020371766,1.56525,1.891052,82.77138862389823,-0.006074399999999991,-1.845168432705994
B0007,0.6047904191616766,0.573364761343548,0.2139602319801157,0.592916723642829,0.0,0.0,0.2742270870496837,1.559634,1.891052,82.4744110685481,-0.005610899999999997,-1.8461376219351435
B0007,0.6107784431137725,0.5686505598114344,0.2133388566694281,0.6011668717808467,0.0,0.0,0.2841068620103653,1.564982,1.891052,82.75721661805176,-0.004068099999999996,-1.8454238717840572
B0007,0.6167664670658682,0.6122569239835016,0.20028997514498714,0.7485300150417062,0.0,0.0,0.2926672225799303,1.574979,1.891052,83.28586416449679,-0.0019996000000000124,-1.843203194787452
